path	bytes	sha256
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/generic/openai_gpt-5_4-mini_requests.jsonl	112065	37631b20b5412a18d98ce4174418241f9cbcff2e0c5d62572607da8071a0bba7
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/generic/openai_gpt-5_5_requests.jsonl	111093	bda4ce8b0ae9aec673567ed5a328bf91492c0fe3ad70643f9fbc39420ea70e76
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/generic/openai_gpt-5_6-sol_requests.jsonl	112533	f05d15fa4ac2386e2d1b9cf3f22d66aca1a5335ec871415784598060f688effd
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/generic/openrouter_mistralai_mistral-small-3_2-24b-instruct_requests.jsonl	125421	b5af0e2d759646f597dd8cd233bd3ec18b866da4bf987422760325c04481f8a2
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/openai_batch/openai_batch_request_manifest.json	7440	ce24b2f7fd7ed72fd9a78c6eab2931a6912cd6690a72ae7be341ed11a548c634
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/openai_batch/openai_gpt-5_4-mini_batch_requests.jsonl	28583	883ec1f9c610e08d13f371ae7d0ea8b9c07ef0442acb9ede0375009e201eb097
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/openai_batch/openai_gpt-5_5_batch_requests.jsonl	28403	8c13b6e34d7cf22ccf4f946bf598d734a17b0f63231770a46dcbf4ff7166f700
artifacts/stochastic_repeatability_21x72/preregistration_bundle_20260716_pretransmission/requests/run_3/openai_batch/openai_gpt-5_6-sol_batch_requests.jsonl	28547	9c4d192dfd6d8d144d5a0bb32fb134ff0a259db57be034b1b797467799be5584
artifacts/test_split_154/pqid_bench_extension_84_selection.tsv	34981	d66fbf6bfc99697eac4d6edfe4925bcfcf9eed916882ac68be83b1b1040ae065
artifacts/test_split_154/pqid_bench_external_generation_prompts_154.jsonl	266915	cc6ba5c8a1fbf8677bd016d3cad47c7934981a685cc51052bdc3beb03f99b6eb
artifacts/test_split_154/pqid_bench_external_generation_prompts_extension_84.jsonl	146853	44b0c19978d0fda2b1cdcb697959ec78017578665a7dfd7682d6b9fc90df8b0c
artifacts/test_split_154/pqid_bench_external_generation_response_template_154.jsonl	28336	04bcc5272bf805ccd301ffdbccc70e2277b1d9a9d3cb74d845b26b69500c8e02
artifacts/test_split_154/pqid_bench_external_generation_response_template_extension_84.jsonl	15456	4ca6b126df754f33ac32f2c0e33c0793a68a457ac52f52a8dc3a35583d8b9ad4
artifacts/test_split_154/pqid_bench_split_154_manifest.json	447030	9bb26c4ae10e379c1a7f72da6b934357fe6e5e9c57e0f6be56b5603a6c2a6ed3
artifacts/test_split_154/pqid_bench_split_154_manifest.md	2023	182fd3efbed57b0c6487c2bc8fb772d5feab4a91d3ed5dc6ad4b9ca0f39b7808
artifacts/test_split_154/retrieval_copy_baseline/pqid_bench_generation_copy_baseline_report.json	28259	5b6d2ef0a4a5659a828b0a392c4579fb56165c6ba492f2e4f26f4443b44deec0
artifacts/test_split_154/retrieval_copy_baseline/pqid_bench_generation_copy_baseline_report.md	7945	3f5aaa53c2c3792868363bd7f2bcac0d2d828b42abb3d58bee429660c3a28061
data/README.md	1519	f126551abf8d36819d9fe8a83aa6d3ea4fcb4860a0bd20e1e0dc1fb43efe1e87
data/pqid_bench_clean_generation_734.jsonl	4234144	b04fb17bd6ecee3b72a8b2cc78c16fff9792592096cba2d3b3ed038ba776f3e2
data/pqid_bench_evaluator_source_734.jsonl	3282320	ac562f444a604a3ec3eff9615a042b393ad15cf9c9616a09bad0168e48712175
data/splits/README.md	1042	0094469848a42625ada1e20ab0cf80efa0fd3a5ac8855ad92a28b837892212ef
data/splits/test.jsonl	695163	16926d9681d7a6a68c17a0304b08200e3e715a78d533da0d0f8596058b07dc62
data/splits/train.jsonl	2278824	f803563e88c4bb1ebf384bd5d040670b8793b9c618a2e4c7cf18855b5cefcd2d
data/splits/validation.jsonl	308333	076e5f0daec2e12bcedd92731df8991a7eab65a81a8b4a645b974154041e2ea4
docker/evaluator/Dockerfile	474	d7a689f47352ab4399c2ee9851423757a00c565af29feb48343d11d177fa9d06
docker/evaluator/README.md	796	c732da4d0f9f5aa1e4b6ea3d22670e1c52c2b404a67e4277be937aca9c555b74
docs/DOCKER_REPLAY_VALIDATION.md	2876	4c4727d8f840b6307e0597dcc6ddb7d68a0948c1cac92ea5f716277820f969de
docs/INTERACTIVE_EXPLORER.md	2317	bb8c124c2cec83ff8aceaca44560f30f6394dadce88d40def26627b62a70a2bb
docs/MODEL_EVAL_PLAN.md	21263	b54fba45aa27f3e0ac05103775400adaf73a003dcd1816fb534ff54c9fe79870
docs/PACKAGE_PAPER_BLUEPRINT.md	14641	c7f03fbe582c8c1de7e4942f2dc1b5a0dc7801c8ed9306d260e1205285aeb699
docs/PUBLISHING_CHECKLIST.md	7492	b1c3954990e9f24ca38de9c488cf611e1c0330d0b56a66905244294f776aca30
docs/PYTHON_PACKAGE.md	6969	6ee7fffe15bbe26d39eee642a3a64329b421f6332f32a95ef026557d2f45bb27
docs/REGENERATING_PUBLICATION_OUTPUTS.md	1923	52ea74c8fd2624ac2b5511c93e3250ea5d837fb0bbd6abcdd672d8b545d1bf52
docs/RELEASE_NOTES_v1.0.0.md	5014	e0a1635a241f490fadb3e9e825c7fe5a84efdc5377bbf54c4ea8b9ed84a339f9
docs/RELEASE_NOTES_v1.1.0.md	2106	8adb8d37ec0a7daa165da194fff3faf514b02bcc5a8e99f4b83eaf9a6372a9be
docs/REVIEWER_QUICKSTART.md	6356	cc5cd75899bb3b90899ba184b8ba04c4e524f3a5d739fa28a18c3fcdba52bce6
docs/SECURITY_AND_PRIVACY.md	2428	8d4b0822fa3ef56bfd82032b752a923ef4b2a061da7d891967e9ebcb08e2f8ce
docs/index.md	5953	f8db89727c0fe0e94aaf432ccad81940f0ce8f6d8c7a1a76e11b922cb69e30af
docs/stylesheets/extra.css	976	fd9044a5400967cf6146f6b0dd8017fc8c9fb0f371ba49eef0f1c9c00b4697fd
docs/user-manual/capabilities.md	4881	c1ac731fbda1adf03bdd8eaa1135ada9fdd9199de9ef4bf6d4a8e9c5a1b05988
docs/user-manual/cli-reference.md	17097	7f065138c5bf108938d193a28ef92fddb01ec9e5d697bd4e252fd53d40822dfd
docs/user-manual/core-concepts.md	5243	1e406ad4a8e7b75d322b6c0949e50eb94f0fa07c9dfbc447886a948ca4510401
docs/user-manual/data-dictionary.md	14847	a8e28d45f70384de50c2e35941076d5235b75bb448e326c10a492e8673e8129e
docs/user-manual/glossary.md	7013	9dd726992fa6ca35da23c9dbfdb76ae922fc6e0b04e5b032846da1151dfbd3d6
docs/user-manual/index.md	2871	b12ff67ded963e3c41bd0a64fdc5c865f173ab7ed520bb161bc974d67d174d4d
docs/user-manual/installation.md	6222	2d48b2c532c77b140da8c9940bfbb4c919c98307c128b2d6b5bbcea79bcee434
docs/user-manual/live-model-testing.md	9077	18116051b70262089a6856dc528809c35054b959928df7ed899e643004de8444
docs/user-manual/metrics-and-invariants.md	8964	658663c4f9de0324da557dfe351b8473ca0bf5c5b6f5ba8db0bc6621d55d3603
docs/user-manual/python-api.md	12979	b42a3f7d14287f5d91d071f41ec2a1682f2a457e80f85571763f5cf415d3cb98
docs/user-manual/reporting-and-exports.md	8030	e4dd987b20d65f150901eda6a01a221e183080d1385a0aa01c87168acb322572
docs/user-manual/reproducibility-contract.md	7825	21d425cfc08235758356184c8834403f48fac38db17d414f48edfb072307d6bb
docs/user-manual/security-governance.md	6474	f0e8d162b7f9e464f8f1f282c0e605266a5dabe1b3071b455dc1a28510cbbea9
docs/user-manual/troubleshooting.md	11721	b0eb78f03d848965b008ed94a2d76a60f53d5077c657013fb44b707cdc1a8edb
docs/user-manual/workflows.md	8233	7089a25cd46802042db265cd26a69ff7ef27ee7279ff391744f44f7b91402cdd
mkdocs.yml	2301	c3215dcdeaa560dac60f6d77b6a959b686651565e4de4a9d6beea2037bb95894
platforms/huggingface_dataset/README.md	192	278c4b6a81e3ffaea7b02c541aa43f9c86e633e19ce126d670294c0b2ebe2702
platforms/huggingface_dataset/upload_dataset.py	3940	c361c7e0568abe54af5170a1c6ea2f51ff96da341902b8bd5f759b3913cc82f7
pyproject.toml	1948	43f8f28d73b9c57c17265001526660520827e99ffd06afe9a6094ba037e63b06
requirements.txt	106	37223274fe1f9b7e32510acd2ad443733076b309805a48a6b4d0802d5fca0cce
requirements/evaluator-container.txt	141	c91d1282871b24a58a5b1578cb3df5648773db7efd64a3fd2f1e6780fe39186e
requirements/package-runtime.txt	83	7d090fab7513df04ca8864e62e31b2c768f27c56adada60bd1538f700e822652
sbom/README.md	664	1614cd9d792712cca7c9cfe4186e30a1d5c43ccd282e54dcc86ff6e29b0d64cd
sbom/pqid-bench-evaluator-1.0.0.cdx.json	6617	9837de0da57e393bdf36ec4487ff2de1e83e6012c1d0ee010833f00a7322ab59
sbom/pqid-bench-python-1.1.0.cdx.json	5322	e8919b36cbe3c402308378496ea06b48c09bc95e92223dce8ef6ad60ef1aa118
scripts/acm_figure_style.py	104	8a16550436a08b37c93854a12e786a4a5b6fd24a6b5f461d5c10bef72785bf39
scripts/analyze_pqid_bench_clustering_logistic.py	42155	a42501d8dfc0bc28258a7abaffdebfba1fb77b11c1aea0c6c9c3ec35bac279b3
scripts/analyze_pqid_bench_complexity_difficulty.py	19760	7908ea8e934b179effca9af605784d1049a1decb8cd53468919c1b51274ad0f1
scripts/analyze_pqid_bench_evaluator_builtin_correction.py	20904	28d858a6a908632b3394a37fdf4fd0367765bc53688ce9ac52a3299d63f7468c
scripts/analyze_pqid_bench_inferential.py	57542	be9355891f000b654551649449590f1fe4f3486717c64958dc55720707757c4d
scripts/analyze_pqid_bench_item_failure_matrix.py	24461	f8265347e36bdd262ab26ced8def51c1b7ad35f754c9b30276521c2403ad5f41
scripts/analyze_pqid_bench_maverick_partial.py	28046	6a02e0f76ace66520529dd310ff7e351c84a11a9ba90daf4974494a926865400
scripts/analyze_pqid_bench_model_regression.py	25082	a7d932b48c7101cd34044374e06b240952cf41e61bee6f63b11925ad304ad317
scripts/analyze_pqid_bench_operational_assembly_layer.py	13282	bc9699ce4267a4d7b077dbfebc66df75272c32a756968309701325621156ec1b
scripts/analyze_pqid_bench_ordered_operand_validation.py	38031	0eb563f77878ad735c4d0780d829e7166396450fceb6bd2efab94229c254265e
scripts/analyze_pqid_bench_prompt_identifiability.py	11639	d12d49294f2f68bc144911cbd232beeaea945996dc8d7600a8dea06851c0c343
scripts/analyze_pqid_bench_retrieval_copy_complementarity.py	11478	9c241daa6f5ac43cebe0bc2ab382e138c8c7efc944872eb5c22fe802ee0019a8
scripts/analyze_pqid_bench_robustness_suite.py	42617	aece6e516b0a1420c54996e5f9ac7fc67af9b19b1347da34a5104f9c7d2d019c
scripts/analyze_pqid_bench_signature_sensitivity.py	10189	b9c473a994d3cae9325e80af37281283e44dd9afc504bf201a3205d43976ecfc
scripts/analyze_pqid_bench_statistical_diminishing_returns.py	24543	c139ab9e3d8d642b3ec5809ded57a9e0ea9e709c8583c4c21170b8982fbf63fe
scripts/analyze_pqid_bench_stochastic_repeatability.py	97463	bdd638dc31930b06a6f192b9cdb4216b502b2b2bb6f6399ed1a7526d9cbd8933
scripts/analyze_qiskit_specialist_parent_comparison.py	14572	aea7196f1de2462d779ba1f26d1e79c73314ac5c46cff9a9c1cb6f3922a6fc01
scripts/audit_pqid_bench_expanded_model_run.py	7885	783d7a154610e3f57ce5b96ceb24e31bd4efb72a1ee861145de4b7875078a40f
scripts/audit_pqid_lower_readiness_gradient.py	42482	4b77131e50bf651fa4bb3d8e4d6788dd1ff20b298e5430b3094c6af4cba22784
scripts/audit_pqid_n5_cleanliness_expansion.py	33312	09e6333ae21583e418cf34a8de5aadf09e5c8db59b9914d91d5af2ce201c4f54
scripts/audit_pqid_n6_cleanliness_expansion.py	33898	8c92125883b33f25d4086819aadb5d43e711afba8e70f11a2af44bd471fe9ded
scripts/build_clean_vs_mutation_stress_schematic.py	11192	17e0a9dde495630b225c9406c91ae276b436daee799d880a7c737250d9d37cf2
scripts/build_combined_circuit_overview_panel.py	12944	3eec056a26d3a29e3015888f3ce2dee4ad14e8d399c11792b776feb459d6a724
scripts/build_execution_structure_validation_ladder.py	15147	13f8e9a9fb347674faac264260e83baba5db60160db83d99c7c38c3842bee891
scripts/build_pqid_bench_circuit_exemplar_panel.py	30990	9d81fe04df2a81fd9d4c12e48546701f04545fcec02fe33c4c0ceba355c42e5e
scripts/build_pqid_bench_diagnostic_panels.py	20417	19161f7dfca1a58dcf0202f7fdd63ede14602a223c16d570254b17432259cbf7
scripts/build_pqid_bench_ecosystem_site.py	1274	05f1312d87e32cd709266f6b4cc3d6e4e1d71aab1b14bcf55ab98aff14e2c588
scripts/build_pqid_bench_expanded_status_report.py	30598	53b8a965b6f77eebf29f3ad52bd9c7c29ed43643075f4a44ef54dac2d96cd6af
scripts/build_pqid_bench_expanded_test_split.py	20174	0cf4c30f69a970e3721751a8ba4422b0efe9dd4f5f24baeb97bcf42b2337e8c9
scripts/build_pqid_bench_inferential_figures.py	31232	f803e871187bd755a0088c2b24b57cb522354c18c10a25e291c672eca43f50bd
scripts/build_pqid_bench_public_release.py	16920	d1172088142f1eaccea896ca4e1921a7e20ac202b1afffa1ae64d378e44ac857
scripts/build_pqid_bench_regression_panels.py	34309	468f48cb0050d21b04ed82881fb855d746a19868bb13c533615ebf0ff91fe837
scripts/build_pqid_bench_result_panels.py	13019	f927d2167bb0458c3938ed2fe0c4e8cf5038f46154597f199892a2c7ca1077d9
scripts/build_pqid_bench_stochastic_repeatability_extension.py	17723	c94bb45e2269f382f7b02d589ce9fddd53c36aa90148dcbf3476d49c42c9179c
scripts/build_pqid_bench_stochastic_repeatability_panel.py	13298	57e3d7557a6bedc462a5d26d059200331e3e8f7a15e628276c3570f7cb9744fb
scripts/build_pqid_bench_tables.py	12493	66c20b0afb432b527b836b25eb523ff69ce940a79a7ac3d932bb9719003ebc91
scripts/build_retrieval_channel_edge_case_panel.py	14919	0ffcb4e174c29537aeadb1108dbb933711eeb77d6e19bc6c77a3b8ab3f5c5934
scripts/build_retrieval_copy_complementarity_circuit_panel.py	24378	6206ca9cf4a8148453c565013549060c10ec4842ac1210187129fc68adadb2e9
scripts/build_signature_sensitivity_panel.py	22282	b1e4ad75c278e461302dd3b43b9fc9c3af7d99c44aeced152513a61ce8a23b01
scripts/build_supplemental_method_expansion_figures.py	40100	00d22f5a4ea18aeb6b91d760bc28a61746aa67e5f9d29ed4e33e88ec65a7b453
scripts/build_supplemental_release_readiness_accounting_panel.py	19544	d4867b0fd02345ada0b79f5ba7b9edd7903dc3673a361ce77cc590aa8bcd8f4c
scripts/canonicalize_pqid_bench_response_log.py	6351	71558a6d1f238a2dfbb2f9f0002a3c73608b07a2441be1e6f456fc5f9fbdbafa
scripts/consolidate_pqid_bench_stochastic_repeatability_72.py	10291	851990f75b7bcc5392b0b612533b735626cbec1c353961ded05fbcd74f62e600
scripts/export_pqid_bench_external_model_batches.py	47311	aaceb541d3dca95a87deb9ea6e443adbe879b51ba836cd22f7371fde6d8ecd46
scripts/export_pqid_bench_openai_batch_requests.py	8782	be30e50e2796acc4ca0e5a353eab441fc7fe0fbf35038d155517084264e57384
scripts/freeze_pqid_bench_stochastic_repeatability_preregistration.py	22972	50dc3414156df1f0d4cebac6511dc7ead874ddcc549ecbef32d183941a980e57
scripts/materialize_pqid_bench_openai_batch_responses.py	9934	5abfba374a6f9b6e1199db33b3e56d9c7def084fe1e267d0073c8ad8321362f1
scripts/materialize_pqid_bench_splits.py	7690	293580e4c44f19eb88c1aa3a63181bc060e44470994733de78d7e10d8e50fccc
scripts/merge_pqid_bench_response_logs.py	4484	0339bb8342f51a58dcefb3ae3ed979ba845b4f0e96c3c47b64b7241fb6f6f661
scripts/pqid_bench_model_registry.py	5112	c6514909d5001f654008768d1a658a74b7c4cb1eae7339c39e69abb59686d7ff
scripts/prepare_pqid_bench_stochastic_repeatability_runs.py	15685	7a090ca494f6c34e12fda70cecb2b201ccea67201e85502159d81e854774f8c6
scripts/run_pqid_bench_anthropic_messages.py	16384	98ad604488c3789e800a9dae4fb306a256f8d0ed439c090d04d734fe56e4ef17
scripts/run_pqid_bench_apifreellm_chat.py	13623	06018ca154544fb08da17e8abb0f84c271f9c73bc4bfa3a1e5719fe70273429e
scripts/run_pqid_bench_context_recovery_ablation.py	22587	13cdcb64061aaf3b6eac3407a1fb3658c220bf0121ada005ddec37c6af64fc79
scripts/run_pqid_bench_executable_validity_check.py	26634	d71f8f68032c0c43e8a17d02fb62e5b65e73e58411d293d6e56db35260753abd
scripts/run_pqid_bench_external_model_generation_harness.py	22169	698ae5651f0574334a2009e84e26dd796e9307340328de74c321aa5e2019139f
scripts/run_pqid_bench_gemini_generate_content.py	16204	d0186aaf5ee18f081ad153309528cbec0243ef104488355e0497af3c4e19a3f4
scripts/run_pqid_bench_generation_copy_baseline.py	30660	4991977ebc844a872bb2064b8ec4e59ca9e0e9e1d2a5f9a605c1751c9af2d49f
scripts/run_pqid_bench_huggingface_text_generation.py	11769	9a7a6ecdb71de186d73f3b2fcae4bd01ae384f0c23a1118de70ee5924b386e6d
scripts/run_pqid_bench_mutation_stress_baseline.py	22298	328af1ef5f0a8f1d7307dc874cdbc8c9f55b5a8bdefbbae6bfa19cc2dd280df8
scripts/run_pqid_bench_openai_batch_job.py	7371	423cfb0d2d31e66bfcf0bc8b153264b7ed440570b70fe803dda74c89577568d3
scripts/run_pqid_bench_openai_compatible_chat.py	21171	2460dd209cc4885b05cc740acf30d6c17554875240947bab5edc57d995f2d3f3
scripts/run_pqid_bench_readiness_baseline.py	20899	27da7b5b3cd3903428e8a9dfb2b11a44a2a75636dc35fd1869461a545158ce63
scripts/run_pqid_bench_retrieval_baseline.py	27046	ae3d1da4b5564cc08e558be8b9463bcc96971546173941dce4f27163578f490e
scripts/run_pqid_bench_tfidf_retrieval_baseline.py	17948	aa4c3bc7ba496d8571ddbf5752183f867a2ff053f34785f6aeccb3a90b2388ac
scripts/seed_pqid_bench_expanded_response_logs.py	8637	e3c1ab147b6e4b97b2edb12e5a761c2be20322d8d48f30ec7a680eb7570a5328
scripts/summarize_pqid_bench_external_model_results.py	13130	bdc2d92fd0e843d0eb0dd1bf29e732bd5206cef6735669b1ba35fe6391f2b043
scripts/test_pqid_bench_stochastic_repeatability.py	5191	08bacd1500952f2e7e4bec55c0a44e6ffb347fd7840b13750bc461532e38686b
scripts/validate_pqid_bench_public_release.py	21540	1643bbde12a4e608098aa7f2d5529a79f98eff0cc8e43a0544ee68d85c9a0fab
src/pqid_bench/__init__.py	1678	470719b8ced7432fc00e03cb2b4ab74e2abc3c3a1e261a706bb5b14953818820
src/pqid_bench/__main__.py	49	76fa916e93e0ae1a6c1bb51dcc0bcf289c014e9f760a47165f8a84401ccf41d7
src/pqid_bench/cli.py	20325	9488183a011d670ef18dca531e090b786c12ae5947ec382a4531a6dba5e7d4e7
src/pqid_bench/live.py	47857	3fe4f2e1c29d9aa01feb45aa383ac62b9b6c37cfef529e53b4f6869c21cec715
src/pqid_bench/manifest.py	3124	363678b74912b4b03c1157b2579ed5261ca15cbc9f20d50091f51146dd4fe362
src/pqid_bench/metrics.py	19410	9a9cd390d1b575c976aa945343b44e758f9468cdbac2b8e9fa055a61ae5655fa
src/pqid_bench/records.py	1409	bcdce75d520ef4c6c7a2d325e0bdb5f433a4e94b6055b4a4d799c519c7a407b7
src/pqid_bench/replay.py	10131	9c9d6e6b43259ecaeb2f1b0f0d1c882f6fea4b57ffe719ba0b95a32de1291173
src/pqid_bench/reporting.py	28067	765441b4bd32f4f105854216054cf34b21b8c9cbecf334233d7e88a7afdc57e1
src/pqid_bench/schemas.py	616	857072cf82fd348452d31cc9fa21b4afa517f7d4c56c1336f454c94b7e89879e
src/pqid_bench/schemas/benchmark-record.schema.json	538	8b55644f667fd0b87b4a964a9a3ef10b39db6dbd34caf2fb21b9fc8d5cd5f757
src/pqid_bench/schemas/evaluation.schema.json	753	f8fe01a85870245df7e2fa6e048a2b7d7c1b53c7359fb3af0a6d6274b2d553b6
src/pqid_bench/schemas/prompt.schema.json	549	664cddff76323133a57c845dc6815cbfcb6b8a285fe9c4a0abe298f0c0061321
src/pqid_bench/schemas/provider-attempt.schema.json	1390	3c5edc66e8abef2f98d3faf1fc8465d1c3b23e6dc98b0938b62a823d38f3c867
src/pqid_bench/schemas/response.schema.json	622	734d7e253b888598821da8cb0f7596b2937eed5f28fd2f63b94fc94e1f46127f
src/pqid_bench/schemas/run-manifest.schema.json	880	7d66d430166c690492f51df46875223986e3f129e0c74ea754fed3f33958a241
src/pqid_bench/version.py	722	73f5083f25bfe9ef298da201de59624607054c4539007173eafab1d4902fe356
src/pqid_bench/visualization.py	30726	9127337b2afcd1b2cfa1e3292bcd00773c40bd76ff8e21527a2154b4a5b2f2e6
tests/README.md	881	bbd5b3884de077290914e1504b2456b8517443879a3754c677c3544eae5885c9
tests/integration/test_release_reproduction.py	2355	267fe35d56598b3975078616ad9f7134723caa6ae47de7a63e4b5e2656ca675e
tests/release_parity/test_frozen_release.py	633	01295d65c62fdf2dc697676d310392b17168cfbccbe9068c2883d922d93de0b6
tests/unit/test_cli.py	8134	ac48edc29e2c1abcbafe68087488da795c1da6fc17bc4e821eb494189b019e65
tests/unit/test_documentation.py	4282	ae5ad32d547d79c1798e0aff382a03e52c33aaa5d49002c62b08c0b5e90fb98e
tests/unit/test_live.py	16534	75f3ea1e3e05067848734bcc5378cc274622796b0e3ba27dbe1b29a301ddf707
tests/unit/test_manifest.py	1478	f74f7c7766475161ec865d611215049abfcd22ce18d10bf5bc0b5a4e02b3414d
tests/unit/test_metrics.py	8136	3740e9ed08314aa17ab55e5b0d7c37e79380b2ba1ecf31061f52aec311d21107
tests/unit/test_publication_adapters.py	2477	9897cb8270b9edd97f4618f8afcfb2f6c21cf14da68302dfeb4271085a2c4bc9
