run,model,model_label,model_order,slug,provider,prompt_id,cohort,gate_type_bin,has_barrier,execution,signature,runnable_wrong,qasm3,gate_count_diagnostic,finish_reason,provider_error,transport_affected,attempt_trace_recorded,attempt_count,initial_attempt_success,recovered_after_transport_error,created_at_utc,request_sha256,response_sha256,normalized_text_sha256,ast_sha256,ast_parse_success
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0068,pilot,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:23:30+00:00,494bb871aa0e465813e684f53772bfe80b918ebd6d3983bfcc5e4b26e81cd0cd,11e245a263f42a1cbd98847f8e7984625b6e81bdcefb4b50c62bc69ea8f6b8e7,fad8f79d50773b7a24766c39a188756fbe97b218a88d0f8149798375b964f3e7,b33b04e4fec0860555aa13c4aee4bf4281cb6d1f547bec9662e853d7fb68942c,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0069,pilot,5+,True,0,0,0,0,0,STOP,0,0,1,1,1,0,2026-07-15T09:14:06+00:00,e9cc8c163ca8cf761ca76af5965203430da644e77f795d1605fa6b055a38ef1f,a78a14cbcf9911e8c4027d302da882b64e9d1cadee77cf184a23735ed6dfff43,bffa5305b2ee550828e733ff62f2c09e4bfc72ec0c1a48026c265b617e591ad7,1681c23a3e0cea5c9afc517bea1b6c00b32c27b39bb43a97d25e8d1576a43074,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0073,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:23:33+00:00,63d0cf091cdac36aa53a9a005b0871a759af695688d1f3d94bbf096b398894ac,040a63792ad4db8cfbe5c47916bd7b76e2763c190795a639d4e462669e1b4bb7,62aa50fb51640ea65fa8127aca31ebc4c9b1000306514eccc53a6699bf47ca74,57e4dd32765febc2cfede162967cf5d5b9443c1707586bc70cc70cae0ccf6cd2,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0074,extension,5+,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:23:50+00:00,d0eec39d75a4f14bb05e03d6e35d95287432048ca55cd695d856d290465a8131,9d9ce8e05e7da92d4241bb3539b04e9e4de9aca178f822698e9728142701583d,ab7ad010133813e4ba8cdbacdb2a1510d6a123d17017548a7c8f7b9a7755c0ae,b92e3e1f32513813f0c8eef4f6a85c9b97b4d04c71894769372e6fb5a9f4a129,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0077,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:23:55+00:00,b66491e4ac2387e533d4451dd8eef220de80c171230d6340857adc4033a22729,7301ed2776107a81ec6e137daa73e0f532f9ff172eb76636c5c7938f9f1b9005,0d214e726799951f16868a9a54902e5eee945de9c2d3ce0f7044635ba00d2bf9,b5ae7fdd5ac95594480cf00558d169bc6af1db7377954095cd867f2218398fe5,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0079,extension,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:24:02+00:00,7aed9841787bc81205ad77871f4c5e0dbaf02de8f90219c0ae1124e34d7b1682,7c38146fdbb02a6fec0d3138c08fb94ee78a9b923d64d8a73b51c74fb52b7d7d,8ecf5a0d6efce286b85353c7929e29afa5324e3b06545ca56d9c19a330e9dca7,f05dec635d7555526fa2254766fd18c5e38c9d615edf4bada56693820a3c6b44,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0080,extension,3-4,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:14:10+00:00,df79f872751bfd8938cd03d55a9a757c7b687511c2abece641070efde282fc9e,a3a87b6ee55645630d175c3a4fb93c27d0e19e5fe7028198ae3f9cbaed4aeffb,bdf821ccec29416e194e6efbb81ecb1e7a0a9f6b7d2fd5f2a424007b6e340485,e7d5cf92c292c1977122c3124d787d731f2419dd4b0e83007891b15b514ac8c1,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0083,extension,3-4,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:24:11+00:00,19818f4d8cb723f9f7d90b4b6bc8bebfd7fa48a65c420886407c0e0f9f67470d,bac55eac44570e0122de8cde7808113fccef8810768fff231d17dd34f86d5eb0,323562db40b8299ee714e0899f26109391463ae736d66e6ef9f50c72cc8671cd,8a353fc34f83276098defcf547f07e472211fca85123528fe363337940731377,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0085,extension,3-4,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:24:19+00:00,aeb5a292301c7c658f81fe60768f39e5e8b24c1e3c68602617ab300f1d243957,0b68cea048c75dd1814fb17828f0aa2b42dbe1dc623fc37d568eaeb42efb5a79,bd94a3f08d9a9dd4d395c5c5050d8ff7ff8e334a2ce45f39c9a8e532ba39ef2a,7b1a78c00f8172d6296102b98bcaec71e328c8d6db093398785841e2c397e244,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0090,extension,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:14:15+00:00,7e0783808fe59e3fa68169ddb3db33aff8522d8a25ec999af560b73cffa6805a,ff13c4ad8ab1773e95c2744fd29b98e502f90185dcb2aacff1132a5d072342d9,d0362d73597874c3f546e4daf052ebbb531d3dd64318f8847de66d16ac65c336,1d63ce5965407e143874fde2b7e47e6e924ed93f86226c0e27d3931b46568224,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0091,extension,5+,False,1,0,1,1,0,STOP,0,0,1,1,1,0,2026-07-15T09:14:21+00:00,8ef3715a95deb58770dceee1ee0fbfd2383e96c881913aae50e4b1cf2c754741,32200be02974e7bd219b6264a3158f84ad262d620758cb54ba91591be99cc96c,e5f415b7aef0c34d6c8c24e4eefe81e362c18a0f2b3cfa8d8c3367c896c38374,4828cadc6ee792f2929a0824e187d5e142a502ea90b251bf3f7fa889f8f56a8a,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0092,extension,5+,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:14:33+00:00,857b496976a3f7aa965e6f5be12bee982f103f87d5ab8569f9ef68b58a72caac,f8e9376b167be753838bd30f518b0d2c3bdedb911e3d0a3f2ecaaf23f30ad68d,168d6b22573953a2f03bd1b59d3ca645419855b257d491ba3fba467460e81df3,cdd3af6e003229d0275ca3132880706736888dca6bd2070dd876f574b343133b,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0095,extension,3-4,False,0,0,0,0,0,MAX_TOKENS,0,0,1,1,1,0,2026-07-15T09:14:36+00:00,c5eefd6a970468701bb62d51e8c0a28cf2e8112a1e981d40f41dc2cb6fd77498,a565b18ec90c4ba9a169c4754448d7af79ae0cfc9d70576f0923d775e81ef08a,9a8d568c25fea6617afc9cd2d4ff36b10fde470a982b7a4859d5d9aa20de5490,,0
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0096,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:14:53+00:00,d6c6317b01c515cee5c7f1643e1cc3e6be9e8cb9ba1276cf777c595d458d0405,594860df7141a597d5eb6e2a024bda28f94a0c80d202f307607dea8000697c8a,3a341f28cc339ce8094a135dc87b49d6da62de411a9e060c20eb1909ed2b3074,5562590fe83a2ede8bed4382c9e8dcb22eff1575e1746b5ef0ccf651856f5bd6,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0098,extension,5+,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:14:56+00:00,a79b77b218cecce332609e5c8bd972c31d4799af416b7c4940b9aff3aa7cade1,780252992e5f7824eab57669cbf8de5f74b7a34194f7bc27fe547918bb947fb6,46a3704beec9fe31c58de1d592dc05116ab2e2c9d9c74a403b20601170c7c66a,cc64f96495f7e27c9daeaabf766056178e7a0be681cd273da7612b3bfd6185c0,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0100,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:00+00:00,ee29112767d7f7c6f46e990eb5bea5d2225fb8c2a77c8972616ef2f358f3eba2,9a4e019e29b6960bc5c9303b7345bc7085fbf140c3bd4a925e9452f8d3a4adbc,4d2f48c17fad551385dbdebbc36061e4bcbad2cac0c1d188fd1e9b1ce7d88bf6,916926fdb82ff5830383c55693efe9fa0a7989dccb5e2a055ba654f644da526e,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0102,extension,3-4,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:03+00:00,22f23bface1866a72767fea6e45c7750fbd920d06e0a382a44721af1badd01dd,aa1f5fdc997c1b843c72b6febc654acf8d05b134b846997b255dcb398eea4ea8,fd03f7300647d5248b0deed4a7c5844cf045e28f4c1afec660e35e926ec7f2ca,0d817c61c6b5cc04a133afadbacb25181a38756286b500faad1d4f603d7228d8,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0105,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:09+00:00,f1d13ca43970b0ac27ea3953bdfa96e8b0f3936446b0569a96394a0319c0315c,38ec3a082d3a79f2810eb191782a73b22949f06aa1361faa7e868a33ba2e5aa3,dfa7d106184d6623eb468115b699eceae8b0067a19bfb69d7a272ad50a14d911,775a0f78186361239f6d40f3e2e397a04d22a55fc682c6e61e9eea6dcba940e5,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0106,extension,5+,False,0,0,0,0,0,MAX_TOKENS,0,0,1,1,1,0,2026-07-15T17:24:25+00:00,00772a127b18860c74e1c6865c20cf7c37193f3b9e954644947868b3267a5f6c,7cd48204b7ea7a18cb0cadeb10a79a963b2cf118e8c99e8d5dc465d1f4cf06cc,3d6796221b699f347922ab32b98f92005ffabb74eb774c682d484e40282631d3,,0
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0107,extension,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:12+00:00,352450184921e5bac0e3bf2c1e38eba62c190cc81c93b3d459e49b3701a1b3fb,d4569801184eaedf5003753bf98eef30d237650ba47033a2e320fc3af5bd9db6,d5b6790d8e173ee2a4a3102a9a15becd866f6639fc81c6398f5e46659a37dcee,9335336fdabcf88fc1ec79ea39492352c00f848e7a5e95a9f02d7f7096946a05,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0111,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:24:40+00:00,45b78fef7067512e88f461be06eb9a573703d4a9a9d7afc859b2bf42bb344c00,03c4f64d9cf091cd643d994e8a8c87052d5887bef9189299f846239f00ede7ee,355ba5198abd628512dd4cc75341e76d9240ba2ecd1b7f6d010fa6e572aab1e5,aa961c901e47d953c5c19b0028ea5bf317197fd83dd95e0e2c27ae7d938c499c,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0114,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:24:43+00:00,465f2f5d573e2f11ff0c485808d4694f68e9c8f8e5d4e649fa34250eaba2f565,72889d8a617b25648e7f1606b322890dc26c2e247101c0294d772f3e7a5d5408,1a0a09e10852f1397595bf0082788d0086598732397ac7938cc6842f4ad5c578,ebe7f3e12a5ccda8bc4963302a4c289b99bda49840bd0410347c5d6a77ca9a04,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0115,extension,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:15+00:00,700e5fe9a7cc58e97723012cd6d450131b2cd2f787560868ed3aa026b1d5f802,17da19379fe9a56467ca6773b241b4d3e5686f722791d4f96fb8cbdf10fb17b9,37e6c7851796bda564c43985ae3473240034b28462b65bea866caf3abcbc975d,a3d8879bcad442cf3a9e7032f47b330fb224206e93224716101cec3863c100c4,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0116,extension,1-2,False,1,0,1,1,0,STOP,0,0,1,1,1,0,2026-07-15T17:24:48+00:00,af91146cc9e4a3f119397003a5b770b1bb0c2f8812fafc12e1e06236da19f303,aa7906d11bb80f42f803782d48595dd052e7d4b66704466604f7eeadaf2846b7,f72c03e8ffa7a0feebb6221aafcfa584466348266ba72d6e9627013dfee94f44,50ea70c59d730b0bb344ccb81709650fa1dcb846958a9dc5d78f184ee47d9dae,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0118,extension,3-4,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:03+00:00,891776f8f68c71a0342cfca317363700922b7302b4897b696143fac60b48191c,773543c5dcc1ad3d233a62e319d72eeb59b01d3c38c303af5f594c81a6a647a6,38aa0bd1e8a933b83bf95df4cf6a0dc1199b80ccba42731fefc1da87a861296c,a6c9faf729f0455d007372d786cade2ee322c607f638909ce7cff118d187b611,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0120,extension,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:27+00:00,ebb1c3839526112aff66d21b8b9175dee6544e20e358227eec9878fa7eacb76c,78ed67b5f146e45119abaf484dc8f6172e8940d96ff80745591539e69eb03394,5aa488ca313920163d53bcecadd76970229a29539b100973aba534cb4ec4f95a,f368e42332779ecc1f6fde9d022836c22448741cca24dd75a07a7ce2e1adbcec,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0124,extension,3-4,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:11+00:00,ccae091e9fe6b2f2ab7b49ea46f9180610fb4fb9fc96167d0a74676690388f2e,4f81f19b10209c4f2f1b4b7e3a104856ae9563a6542121d060ef946b4116b756,f231c904e709450feb9bc042132865873c034b9e21a9e44e908a1cc8c51974a6,b86f9040580b2b4363fba0788f18b52b16e83803e2eaabf399d6742fa74b745e,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0128,extension,3-4,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:31+00:00,396e189a1def3e2d7a7b22343bdd9b719ffb903be1d348e713d1546ada4e760b,a0b0c9e535f16a505026854adfe9f7fd20b7cdb92140f74a5f234d4c95975050,740c5dcc2e97c0a6028eae7aa5d6240173c73ef7a200ecc13658d584d59140de,f55a3eaa4cd34cf291731878b54656a97bf341dd221a4205f07c95683c3d5343,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0131,extension,5+,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:14+00:00,f34efbc76dd1d43bc3eb238ac1e8913f001aad2c9452a41328f588ecffe44dc9,67a303deaca1ad75fbf3d6c6945ed23a3488903b6d8eb70a72c9dc534fcae5df,c33376db06a5da49af55000de7ed100ad67b7beebc12037154c9741db28f6bdb,5311f54eb38d0ed97108e4cba843d9f4774d6abefd639c8a1940364a03ff99f0,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0133,extension,5+,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:35+00:00,2f617010eb88fa4138c121dbde648738f914ab04c5ddca0fa3071ad353e33acf,397bb9caf905289a7abed6ba66ce83e6d6a1386e1bcc2ce513dfac36699d846a,79897aae2df70839d6ee30284ab6ac654bc014ccd42ae32d14e40854f102c2f9,c9a57a54c07ebe0511bf73e67062b77c9c5a82051bd842ce890c91cc11557db7,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0135,extension,1-2,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:15:46+00:00,c1ca32a7021514a697613dc7ebe85e8302433837a278492e2e14c1bb16f648b6,f64f598d12f20f93531501766ed0b300b0a349f8c723ba08985bd4a50306fec1,8e2ee77cdec220b82fa3fc4940afa866afc94507520b09cda01577cca8af632d,35028e0e43794343697b08badacd38843d03ac740b0d6b1f288f358d26ece0dd,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0136,extension,5+,True,0,0,0,0,0,MAX_TOKENS,0,0,1,1,1,0,2026-07-15T17:25:19+00:00,a1ca7f1d70d869d1efd479035ef3abeab2bad92753beb886d55b2d8f089a85d8,dd71262c0526f3fc7adce9b08354b944343b0df9bd380de1e3bef6e2dd39be2c,,,0
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0137,extension,3-4,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:35+00:00,0e8b0fae612f4c03a7764476f18be3b372bf5903743ee3361fd24d46e4849b4a,08c8162bc9a4229a743bfcb35ec71ef64b1b54a11a641e24c36a46666a167f12,6afaffffdfe6aa6512a2b4f3ca4d814216827a18a8745c99aa12cfa6b98ef05a,832cf1b77d0c2a0525129518ebf6f8a357ecde9bb464ce2d9a9f9c8b12c7a47e,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0138,extension,1-2,False,1,0,1,1,0,STOP,0,0,1,1,1,0,2026-07-15T09:15:50+00:00,753622307e2e2aac193304f77928e90744d9bd3d685b50e8423352bc41d6a3ee,fe7d03949125574cfaaeaa404e085fa30fa3fbc7fd2108af84dc7df47e3f4850,3b185ff29e78c143111206eb54cc1ec7e58d51ddff73d299bc290761ae23b4bc,d65354a41e80e0cb684f4d295e99f0b81ff0e2a6a1bd367200fafbced7de6581,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0140,extension,5+,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:43+00:00,ba78f4f4e2e73d0af7a678b0d9c8ba3f54d1cfb83b85affc66b07c2d659518c7,8ce223aee8f5f35eaa7d768be34b52e558a0d4b8562626ceebc3bc6800b43f77,d840b63b14748c8b047e86aea850ad7be59dc509aec275c221fb1accc15018b6,67bc9a3aea2220872f69f16b737ee13e36e71d77874ac5e63670b3baef722075,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0143,extension,5+,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:50+00:00,0f316521b8f088fbd7121d92bd6b74aa225dc90fb1498fa52eb7446392224175,e2a107ee8eecf3bbee492c1e43640cd880c87be199f6b7aa611153189f538df5,68441e98e3b02926c1d7ed0b9f065a47e503500d1047ac1578caf546c52aed89,0e51676580d40a40595d67fef9042b7b295201d40bed90d2b3550001164f2749,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0144,extension,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:16:01+00:00,a1192a831b48e2b4981be7ff042694f8841269105deb5d4199eb94217c4a0f4e,c2e5fcea03dd597b0173173c64ba9b1bae3c2cc3b1a19002dccad301dcf38f62,7caaa47971e6941ef3f0c659c8a6eb1424582b940385549c8e89f2dbd6930d87,e3c47455119de2c18622a2662bf65b19fbf89feacdf17a39070f22db057ac3ae,1
3,gemini-2.5-pro,Gemini 2.5 Pro,7,google_gemini-2_5-pro,google,pqid_bench_external_gen_0147,extension,3-4,False,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:25:59+00:00,2b9a4babcfae7355db188ea2ada5c4ecc0b3099d1233b678e2224d58bef9a673,f0e0d03184b5dbe65ffc887b4913fe8ec1fdd66f3133b3b8d63490bd3df40ca4,26149b2ac907a30fdbbde5951f6901f91082691f558ec58c06e7bb18cfdc42c6,bcca81bb0b442dab9a5073da5498f38754988c93cab1b98942588c926d34a917,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0002,pilot,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:14+00:00,1f200941a6ecefdd3a5cc3012abd3808943ac19a02449614ebc79eb129d7932b,8f2a803c4cece2c853b5fc6178e45e26545c8456580829faca8b87be91b649fa,e8929507b9fde5eb7c92dc284d7f1c8cf8f44f0f69c8639127745d026b48337e,eb8145c1f3a90f68ee00a7a282324a87d9096241f157cf223acb6e7f168be23a,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0006,pilot,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:26+00:00,dfb164e3ce822da8256b733e70c444f288dc873637af1a8e47408ac8f40d2b4e,173026beea115e104e73b91aa3dcc47e68b83436fcc62c9b67ea14f3dbeffd67,d0179fd7e22c4d51ce39aa38e4d8a2adf84ee7a68d20efe190059cd5bba8fbd5,6cc6b5677bc7405eeefc2252c3ded19156807ef19ede0790986c6a738725872e,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0007,pilot,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:16:18+00:00,81b70a3d46a83d3d33f193dd64c2deb34c2707efaafa556e9389b5e146f168e9,f447ba8a8d8766433a73a3d6e731040230552aa5c51f21e15ae08d0b20de0333,6c291fca848ebbe949d632c989e50c81075eb281ac70558c26288f6620ee207b,3b25d3677570f89ab777994b2b2374242825f457af9960674a0451d2ec7828b9,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0008,pilot,3-4,True,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:16:26+00:00,a0c5a7c796de9d86ed60398610d9a91f8af7bba3558ca5de7b6e29a6464e3e03,d0328809952733ae174f7d723b47bc007ed32e90bf0146f777d9ef0d1ceee7b9,8d5c938efda2e97603eb96e42a505fb97d2aeebbd840e208b0d883b2f8e74f8a,0dcda51c31c46eb3c12e4ff4bdf300a4c197b16af0fde59c271e6fa0add981e1,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0010,pilot,5+,True,1,0,1,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:16:38+00:00,9abff4c8907d2cd6848cd0d865c7eb8a54df1d34e79bc921e2ebee57bd0db765,e398fc29ea59c46c7a3dd666011e29fc74bea7f8645ee3d2af4103be7f96cb8d,01d1ba696030766608badb6ec1c7ab8f1a7c2f132b64f87ca2d301bbdd15fb0f,c0616f8ab57d2dadc156accd5ebbce5b70695e80478db47834cf8fdcae97de79,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0012,pilot,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:33+00:00,bbb4387a2d9358ea769dfdf76f414df645a400ad0767d07ab69e02dd04848ac0,985f3592a40e7b7198ee87f7b3598b01c25ddda1268ca91356a3ea1251f18b85,a6f55917396caade7bfda52e8d4ff6c48909c2f61ac1f1c873bffc91fd41ef05,0d067c320eabdb04a4a416ba5dfdbf7ca70ec3d83f978cb5c45209f480b8ea3f,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0013,pilot,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:39+00:00,dec9b1c0e979107e3b1431cdf0f87ef5e095b2d211ca6f97a86e59ca331dd1cb,8ecbf1a542c9e7debe28331bf60dbcfb1e0c67be8b63ccee4dcb3b47bad2a300,26b9464b8dc3bf591c85a21c34b46e2487bee6b193ce2849603fc9baf14a04ea,67e37244d2f693c3fcddab61573e9216d13d91bc635a6a5214493aaf90374b71,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0017,pilot,1-2,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:47+00:00,b644edcdc7dc3ef2735cd35ad15266b5b8f0e51122d6b21fab7af0f7bfc0bedd,3a5fffca89bef685ba6f082ff226b04de9e093fe793106067340e0c27cdcd502,521c67e943030a80e708f9a8991f85263bc7b4fa259217cbceebc7c59ce7aefb,2d4f9f387f5ba78f0d4da04d59f74e154b0a78e6ec16b0a3170122d93cb2b0bf,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0019,pilot,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T17:26:52+00:00,028ce61727b22e44e2d8047a86e0cf37a5f6c573225dfa30ff629a55a72b2d8e,2296593ce6695f8f5bd57c8f0927f7598abfef5ae135c7d723f38f05c0b0b726,0ec3242fcb5f4452a913b1e07973d65e6e1bb5493c6701735ca35fcf858c0726,b86f9040580b2b4363fba0788f18b52b16e83803e2eaabf399d6742fa74b745e,1
3,gemini-3.1-pro-preview,Gemini 3.1 Pro Preview,8,google_gemini-3_1-pro-preview,google,pqid_bench_external_gen_0021,pilot,3-4,False,1,1,0,1,1,STOP,0,0,1,1,1,0,2026-07-15T09:16:47+00:00,eed19a07d2e0ef29fed23aa3ee81fa0de071bb8084bcdd5e44682a9fb62cd807,339d678e1a10c65126de2cbde637c9b466577e12d11230dcb99d7da44aa5aa0e,ca8fc121aa7d22313b1a76c3d3560d4b7f19ea45177116098c2b4df2f25fb961,fc43b61d8cc51cc00bc3530c03eff21bc04b51750bdf933831cd9711d7461b44,1
